============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  128  1 ,3188415E+07   5350025E-01 -,2337E+04 -,1755E+05   ,9997931 -,0016178 -,0202773
T  129  1 ,3183757E+07   5350025E-01 -,7665E+04  ,1310E+05   ,9984529 -,0161824  ,0531974
T  130  1 ,3182334E+07   5350009E-01  ,1282E+05 -,3731E+04   ,9984600  ,0553047 -,0043504
T  131  1 ,3103614E+07   5350001E-01  ,7129E+04  ,5340E+04   ,9990671  ,0089873  ,0422389
T  132  1 ,3187300E+07   5350013E-01  ,5211E+04  ,2267E+04   ,9998352  ,0076445  ,0164657
T  133  1 ,3217597E+07   5350022E-01  ,6120E+04  ,1476E+02   ,9985932  ,0140259  ,0511367
T  134  1 ,3189435E+07   5350009E-01 -,1045E+05 -,3667E+04   ,9992069 -,0353140 -,0183982
T  135  1 ,3099039E+07   5350012E-01  ,1668E+04 -,2112E+04   ,9999477  ,0060740  ,0082297
T  136  1 ,3222106E+07   5350012E-01 -,2749E+04 -,2964E+04   ,9999889 -,0017997 -,0043489
T  137  1 ,3206328E+07   5350020E-01 -,3698E+04 -,1214E+04   ,9999160 -,0124350  ,0036606
T  138  1 ,3204269E+07   5350001E-01  ,4300E+04  ,1099E+05   ,9995544  ,0202829  ,0218984
T  139  1 ,3204461E+07   5350023E-01 -,8175E+04  ,6290E+03   ,9979410 -,0608426  ,0202988
T  140  1 ,3265410E+07   5350020E-01  ,6957E+04 -,6298E+04   ,9996190  ,0050559 -,0271349
T  141  1 ,3180697E+07   5350021E-01 -,5837E+04  ,9762E+04   ,9984101 -,0411269  ,0385468
T  142  1 ,3272847E+07   5350021E-01 -,1304E+05 -,1111E+05   ,9986272 -,0396393 -,0342412
T  143  1 ,3113948E+07   5350026E-01  ,9344E+04  ,3848E+04   ,9998858  ,0149734  ,0020570
T  144  1 ,3133932E+07   5350023E-01 -,4305E+03  ,4682E+04   ,9998218 -,0182126 -,0049657
T  145  1 ,3142655E+07   5350023E-01 -,6263E+04 -,8151E+04   ,9995848 -,0142899 -,0250223
T  146  1 ,3150263E+07   5350019E-01 -,4647E+04 -,5568E+03   ,9997285 -,0219298  ,0078724
T  147  1 ,3131933E+07   5350002E-01 -,1777E+05 -,1279E+05   ,9964926 -,0545346 -,0634708
T  148  1 ,3136859E+07   5350019E-01  ,7236E+04  ,5182E+03   ,9995579  ,0292236 -,0054821
T  149  1 ,3161734E+07   5350019E-01  ,1557E+04 -,3577E+04   ,9997720  ,0028873 -,0211587
T  150  1 ,3220880E+07   5350010E-01  ,6732E+04 -,7855E+03   ,9988389  ,0350975  ,0329992
